# Age of Mithology
https://youtube.com/watch?v=y10iGJdspnQ	available	Hajime no Ippo Soundtrack - Black and Blue
https://youtube.com/watch?v=TKw0nCl3tHk	available	Hajime no Ippo Soundtrack - Eyes
https://youtube.com/watch?v=M6wP0XDwbLc	available	Hajime no Ippo Soundtrack - Spread Ivy
https://youtube.com/watch?v=3AtIhuKn2No	available	Hajime no Ippo Soundtrack - Stand Proud
https://youtube.com/watch?v=QPvvtn1VAIQ	available	Hajime no Ippo Soundtrack - Vagabond
https://youtube.com/watch?v=3c09tZwxHBo	available	Hajime no Ippo Soundtrack - Via Basque
https://youtube.com/watch?v=VSA9giz7VVo	available	Irradiation (Show Version)

# Hotline Miami
https://youtube.com/watch?v=EsFM8x5r36I	available	DUST BOX - Purple Road.
https://youtube.com/watch?v=aOH6aGFSq0s	available	DUST BOX - South Wind Memories
https://youtube.com/watch?v=XW4ijzTpP7s	available	DUST BOX - Steel Of Destiny Extend Version.
https://youtube.com/watch?v=RZq9-uX0-Kw	available	El Huervo ft. Shelby Cinca - Daisuke | Hotline Miami OST
https://youtube.com/watch?v=A0pDBh1bR3c	available	Hotline Miami 2: Wrong Number Soundtrack - Abyss
https://youtube.com/watch?v=Qf6-xx2fLa8	available	Hotline Miami 2: Wrong Number Soundtrack - Acid Spit
https://youtube.com/watch?v=oZjTGFeBXAY	available	Hotline Miami 2: Wrong Number Soundtrack - Around
https://youtube.com/watch?v=A6VTlxcRiKA	available	Hotline Miami 2: Wrong Number Soundtrack - Bad Ending
https://youtube.com/watch?v=jDuLh0YylsE	available	Hotline Miami 2: Wrong Number Soundtrack - Blizzard
https://youtube.com/watch?v=vsZtCLMsevM	available	Hotline Miami 2: Wrong Number Soundtrack - Dust
https://youtube.com/watch?v=Mk9wCWo0-js	available	Hotline Miami 2: Wrong Number Soundtrack - Frantic Aerobics
https://youtube.com/watch?v=_7uDB0mOwpA	available	Hotline Miami 2: Wrong Number Soundtrack - Future Club
https://youtube.com/watch?v=-h5snZTfoEA	available	Hotline Miami 2: Wrong Number Soundtrack - In The Face Of Evil
https://youtube.com/watch?v=BzuPI7tk9B8	available	Hotline Miami 2: Wrong Number Soundtrack - Le Perv
https://youtube.com/watch?v=smWC4ZjRd2U	available	Hotline Miami 2: Wrong Number Soundtrack - NARC
https://youtube.com/watch?v=tsL3NOuZ0As	available	Hotline Miami 2: Wrong Number Soundtrack - Richard (2)
https://youtube.com/watch?v=qyfJlcrN09w	available	Hotline Miami 2: Wrong Number Soundtrack - Roller Mobster
https://youtube.com/watch?v=WfCO4c23dXI	available	Hotline Miami 2: Wrong Number Soundtrack - Rust
https://youtube.com/watch?v=IaE20aXxCz4	available	Hotline Miami 2: Wrong Number Soundtrack - Sexualizer
https://youtube.com/watch?v=F7zsfoZ5Fgk	available	Hotline Miami 2: Wrong Number Soundtrack - Technoir
https://youtube.com/watch?v=WXxQu4s20GY	available	Hotline Miami 2: Wrong Number Soundtrack - The Rumble
https://youtube.com/watch?v=rNWWJKiyOF8	available	Hotline Miami 2: Wrong Number Soundtrack - The Way Home
https://youtube.com/watch?v=dLdhBR1kFk8	available	Hotline Miami 2: Wrong Number Soundtrack - Untitled 2
https://youtube.com/watch?v=gHAgXJhG4-o	available	Hotline Miami 2: Wrong Number Soundtrack - Voyager
https://youtube.com/watch?v=cSj22E28rJk	available	Jasper Byrne - Miami | Hotline Miami OST

# Hyper Duel
https://youtube.com/watch?v=ZZehPNw6AUU	available	Hyper Duel (Saturn) OST - BLACK RAIN [ARRANGE]
https://youtube.com/watch?v=NruVYU-yG4c	available	Hyper Duel (Saturn) OST - COSMO BABYLON [ARRANGE]
https://youtube.com/watch?v=3NDnyCEz7LM	available	Hyper Duel (Saturn) OST - COSMO BABYLON [STAGE 4]
https://youtube.com/watch?v=se3x3cSSN5o	available	Hyper Duel (Saturn) OST - CYBER FLEET [ARRANGE]
https://youtube.com/watch?v=n9Ww77YXWTc	available	Hyper Duel (Saturn) OST - Night Sweeper [ARRANGE]
https://youtube.com/watch?v=_5602CjSvg0	available	Hyper Duel (Saturn) OST - NIGHT SWEEPER [STAGE 7]

# Inside Man
https://youtube.com/watch?v=ioc-k-kEY6I	available	357
https://youtube.com/watch?v=Z7VjgjwMBCM	available	Dalton's World
https://youtube.com/watch?v=FDtnK5JjTFM	available	Food Chain
https://youtube.com/watch?v=704jR0AYO5Q	available	Nothing Yet
https://youtube.com/watch?v=T7OxikkJqSs	available	Photo Ops
https://youtube.com/watch?v=3jP6sxlth5g	available	Thrown A Bone

# International Super Star Soccer
https://youtube.com/watch?v=DuKWc1AQfiY	available	International Superstar Soccer Deluxe OST - 02 Main Menu
https://youtube.com/watch?v=jIahTJFLo0Q	available	International Superstar Soccer Deluxe OST - 03 Short League Tournament
https://youtube.com/watch?v=Xd1xOLhEuLE	available	International Superstar Soccer Deluxe OST - 08 Scenarios
https://youtube.com/watch?v=vw8ObRR4vHw	available	International Superstar Soccer Deluxe OST - 09 Scenario Mode Solved

# Killer Instinct
https://youtube.com/watch?v=_6w2nNpBec4	available	Killer Instinct - Killer Cuts Soundtrack: Full-Bore

# King of Fighters 97
https://youtube.com/watch?v=iHFDAPeR7_w	available	The King Fighters 97 OST   Bloody New Face Team Theme
https://youtube.com/watch?v=6W3QHnR7MyQ	available	The King Fighters 97 OST    Cool Jam Saxophone Storm 3 Iori Yagami Theme
https://youtube.com/watch?v=vtpg9ZfF4so	available	The King Fighters 97 OST   Couple
https://youtube.com/watch?v=A37ifWh70S8	available	The King Fighters 97 OST    Episode III Ending 3 Theme
https://youtube.com/watch?v=S2bqWhqgkOc	available	The King Fighters 97 OST    Esaka Forever Kyo Kusanagi Theme

# King of Fighters 98
https://youtube.com/watch?v=6Kcrph5zE2g	available	Art Of Fight (Art of Fighting Team)
https://youtube.com/watch?v=8eTLEKcVpfM	available	Bloody (Orochi Team)
https://youtube.com/watch?v=ImAfy_gW3rs	available	COOL JAM (Iori Yagami vs Kyo Kusanagi)
https://youtube.com/watch?v=J2zcVYfqdTg	available	ESAKA? (Heroes Team)
https://youtube.com/watch?v=vspVHz92phw	available	Fairy (Women Fighters Team)
https://youtube.com/watch?v=8Daup3ZAsRI	available	IN SPITE OF ONE'S AGE (OYAJI Team)
https://youtube.com/watch?v=Fxm_H5SVmis	available	NE! ('94 Women Fighters Team)
https://youtube.com/watch?v=rEWThSG0GHI	available	Rumbling on the City (Ikari Team)
https://youtube.com/watch?v=7_Yyz3BF26U	available	Stormy Saxophone2 (Yagami Team)
https://youtube.com/watch?v=-jPkyZwAth8	available	Stormy Saxphone (Iori Yagami)
https://youtube.com/watch?v=iLN6cv4IQa0	available	The ЯR (Rugal Bernstein)

# Kira Kira Star Night
https://youtube.com/watch?v=EdU9o-rBqEM	available	Kira Kira Star Night dx Music - Bitter Whip (Stage 3-1)
https://youtube.com/watch?v=85HFAvGu6QY	available	Kira Kira Star Night dx Music - Sugar Butter (Stage 4-1)

# Kirby Super Star
https://youtube.com/watch?v=lc85FS8occM	available	Bubbly Clouds - Kirby Super Star OST
https://youtube.com/watch?v=uhDyVG9UGFA	available	Candy Mountain - Kirby Super Star OST
https://youtube.com/watch?v=nxIogvdQRKY	available	Cocoa Cave - Kirby Super Star OST
https://youtube.com/watch?v=OJ6XhtU0gnU	available	Corkboard - Kirby Super Star OST
https://youtube.com/watch?v=QaOzfiSlJvM	available	Crystal Fields and Mystery Paradise - Kirby Super Star OST
https://youtube.com/watch?v=ex1aRIyvkSk	available	Float Islands - Kirby Super Star OST
https://youtube.com/watch?v=xFQdaQpAfP0	available	Grape Garden - Kirby Super Star OST
https://youtube.com/watch?v=KNuWW2Ub7Ns	available	Time to Learn - Kirby Super Star OST
https://youtube.com/watch?v=QBC8Bjxu5y8	available	Trees in the Depths of the Earth - Kirby Super Star OST

# Kloudelka
https://youtube.com/watch?v=m5LDxNTsyI4	available	06  Koudelka OST   Patience
https://youtube.com/watch?v=_XmJ9Kzk5n0	available	30  Koudelka OST   Live Waterfall

# LaTale
https://youtube.com/watch?v=Us4XjWHm0Mw	available	LaTale Music - Aquarium (아쿠아리움) - Aquarium
https://youtube.com/watch?v=V0u6mqRdp5Y	available	LaTale Music - Arcadia (아르카디아) - Earth Unlimited
https://youtube.com/watch?v=nw5SOh2VkQs	available	LaTale Music - Aurgelmir Research Center (아우르겔미르 연구소) - DB
https://youtube.com/watch?v=Zys94jN2Q6M	available	LaTale Music - Behemoth's Stomach (베히모스의 뱃속) - Behemoth
https://youtube.com/watch?v=s0P_UXsFjWk	available	LaTale Music - Bifrost (비프로스트) - Bifrost
https://youtube.com/watch?v=1XViwBnX4WQ	available	LaTale Music - Big Apple (빅 애플) - Happy Day Walk Around
https://youtube.com/watch?v=36IYZdJg4Jw	available	LaTale Music - Bongolle Train (봉골레 열차) - Western GunRun
https://youtube.com/watch?v=oRS-kSHLT0Y	available	LaTale Music - Boss (보스전) - Hot Blood (Piano.ver)
https://youtube.com/watch?v=yEZczn-Q0GA	available	LaTale Music - Chaotic Guild - Chaotic Guild
https://youtube.com/watch?v=lFfnj0-NSlI	available	LaTale Music - Chimera Laboratory (키마이라 연구소) - chimera Lab
https://youtube.com/watch?v=-UoB4nNKRT4	available	LaTale Music - City of Iron (강철도시) - Steel City
https://youtube.com/watch?v=FidELdFV3KY	available	LaTale Music - Cold Heart (식어버린 심장) - Alone in the city
https://youtube.com/watch?v=s_UK4FslHfM	available	LaTale Music - Collapsed Tower (붕괴의 탑) - Tower of GOD
https://youtube.com/watch?v=ymQku3Y3quc	available	LaTale Music - Dark Forest (어둠의 숲) - Dark Forest
https://youtube.com/watch?v=OoA00onj6YY	available	LaTale Music - Dark Moon Castle (흑월성) - monochrome ~ SIRO KURO
https://youtube.com/watch?v=pDfpFq9vb6U	available	LaTale Music - Dark Mooon of the 16th (십육일의 달) - With Silver Wings (은빛날개를 달고)
https://youtube.com/watch?v=fNrarx5Rziw	available	LaTale Music - Degos/Ifrit (데고스/이프리트) - Hot Blood
https://youtube.com/watch?v=qieuVolCrlE	available	LaTale Music - Desert Area (사막지대) - Save The Saboten Princess
https://youtube.com/watch?v=zZT4kPJ5GSw	available	LaTale Music - D-Labo (디-라보) - Di Labo
https://youtube.com/watch?v=22NWid6lpP8	available	LaTale Music - DotNuri Lv.5 (도트누리 Lv.5) - Mayo Chicken On Thursdays (목요일엔 치킨마요를)
https://youtube.com/watch?v=gGecd7dXvn0	available	LaTale Music - DotNuri Lv.7 (도트누리 Lv.7) - Coalmine
https://youtube.com/watch?v=danlIlFgV64	available	LaTale Music - Dragon's Lair (인스턴스 던전 A) - Bird Against The Storm
https://youtube.com/watch?v=oks75jFT5Yg	available	LaTale Music - East El Anoir Plains (엘아노르 평원 동부) - Imperial Army Camp (제국군 숙영지)
https://youtube.com/watch?v=TGtuJavdNiM	available	LaTale Music - EggEgg Castle (에그에그 성) - Never Die
https://youtube.com/watch?v=HRb0w-srCLw	available	LaTale Music - Explorer's Hall (지엔디아 공원 모험가의 전당) - Lightning Stream (낙뢰천)
https://youtube.com/watch?v=bIE1T3N8rVo	available	LaTale Music - Factory (팩토리) - Factory8186
https://youtube.com/watch?v=7dZdbZOeI08	available	LaTale Music - Flower Valley (꽃의 계곡) - Flower Field
https://youtube.com/watch?v=uYMqexKAkJs	available	LaTale Music - Forest Mine (산림 탄광) - Coal mine
https://youtube.com/watch?v=Izf6bDXtlbI	available	LaTale Music - Forgotten Gardens (잊혀진 화원) - Ruin
https://youtube.com/watch?v=u5w4SzoiN28	available	LaTale Music - Frozen Labyrinth (인스턴스 던전 B) - Blue Emotion
https://youtube.com/watch?v=tbUBDgIphxM	available	LaTale Music - Genepe's Theme (게네페) - Genepe
https://youtube.com/watch?v=XprpNT8LOs4	available	LaTale Music - Hanger (행거) - Hanger
https://youtube.com/watch?v=6rscQY-hGcc	available	LaTale Music - Healing Place - Recovery
https://youtube.com/watch?v=tN25KKbs9rg	available	LaTale Music - Jiendia Park Lobby (지엔디아 공원 로비) - Rush off
https://youtube.com/watch?v=CXWMdJAmFQw	available	LaTale Music - Kazno's Theme (카즈노 나스 테마) - Kazno Nas
https://youtube.com/watch?v=nwLOk2FPlGo	available	LaTale Music - Ktuka Underworld (크투가 유적 지하) -  Monochromatic Life
https://youtube.com/watch?v=mVJENshFiCM	available	LaTale Music - Lottery
https://youtube.com/watch?v=YO5DIQb-9Ck	available	LaTale Music - Main Theme (메인테마) - MAY be happy (arranged ver)
https://youtube.com/watch?v=MT-itXN6uts	available	LaTale Music - Manastone Laboratory (마석 실험실) - Go-Ahead
https://youtube.com/watch?v=s1yGmX22nmo	available	LaTale Music - Monster Tower - Echochrome Magician
https://youtube.com/watch?v=NPjqclYnRYw	available	LaTale Music - Orca Beach (오르카 해변) - Magical July (마법의 7월)
https://youtube.com/watch?v=uhCzslcWoQQ	available	LaTale Music - Owl Castle (올빼미의 성) - Owl Castle (올빼미의 성)
https://youtube.com/watch?v=luwsIyvM9ZI	available	LaTale Music - Phantom Ship (유령 해적선) - Monster in the Mirror
https://youtube.com/watch?v=g_jeO2SKdco	available	LaTale Music - Prologue (프롤로그) - Prologue Part 1
https://youtube.com/watch?v=azxbm348bRQ	available	LaTale Music - Pyramid (피라미드 유적) - Pyramid Ruins
https://youtube.com/watch?v=z4RcW5ODvHs	available	LaTale Music - Reprize Spa (온천 가족탕) - Vivo Reprise
https://youtube.com/watch?v=0Q_Ar73i2Xo	available	LaTale Music - Road of Flower (꽃의 길) - Nightmare
https://youtube.com/watch?v=xSBQ48BglH0	available	LaTale Music - Scrap Valley Entrance (파쇠계곡 입구) - Showdown
https://youtube.com/watch?v=vptnrQqDukw	available	LaTale Music - Solar Farm (수경농장) - Always be myself
https://youtube.com/watch?v=-R2XF8NVdOg	available	LaTale Music - South El Anoir Plains (엘아노르 평원) - El Anoir Jungle (엘아노르의 정글)
https://youtube.com/watch?v=dcILfoenEkA	available	LaTale Music - Starry Cats (스태리 캣츠) - Noir
https://youtube.com/watch?v=IEyRYnU8JUo	available	LaTale Music - Temple Interior (세레스의 신전 내부) - I·re·ne
https://youtube.com/watch?v=Tu6iReQTJ6g	available	LaTale Music - Tiger Temple (호랑사) - Tiger Temple (호랑사)
https://youtube.com/watch?v=wIZ-83L7Tag	available	LaTale Music - Town Portal (타운포탈) - Townportal
https://youtube.com/watch?v=9hepWWgZTe4	available	LaTale Music - Training Field (초보자 수련장) - The First Brave Step (용기있는 한걸음)
https://youtube.com/watch?v=qNZd7VMrgZE	available	LaTale Music - Treasure Beach (트레져 비치) - summer watch
https://youtube.com/watch?v=jMp07eFFADg	available	LaTale Music - Treasure Vault - Pyramid Treasure
https://youtube.com/watch?v=UJX0kRQVD5k	available	LaTale Music - Twisted Genesis (뒤틀린 세계수) - The tree of life
https://youtube.com/watch?v=PfU8w50qZY0	available	LaTale Music - Underground Canal (지하수로) - Gambling without Luck
https://youtube.com/watch?v=qI8UUtuj53E	available	LaTale Music - Underground Cave (지하동굴) - illusion hole
https://youtube.com/watch?v=yk3MHVpno_Y	available	LaTale Music - Valhalla (산림지대) - Viridianscape (arranged ver)
https://youtube.com/watch?v=F1bobmudhZU	available	LaTale Music - Xenadia Garden of Earth (제나디아 신전구역) - Lost Temple

# Magic Sword
https://youtube.com/watch?v=RUB5g4Os5pA	available	Magic Sword (SNES) - At Drokmar's Gate
https://youtube.com/watch?v=7l7Xvm35dOE	available	Magic Sword (SNES) - Honor Blade
https://youtube.com/watch?v=UYb0j1c5yxU	available	Magic Sword (SNES) - Macabre Funk
https://youtube.com/watch?v=NCzJSoI7SH4	available	Magic Sword (SNES) - Onslaught
https://youtube.com/watch?v=uUQ5gZVvDjI	available	Magic Sword (SNES) - Trail By Fire

# Magical Tetris Challenge
https://youtube.com/watch?v=Ck-BsoC6KM4	available	Magical Tetris Challenge OST 09 Versus Wolf
https://youtube.com/watch?v=jLmGiZg-Ejg	available	Magical Tetris Challenge OST 11 Versus Pete

# Marvel vs Capcom
https://youtube.com/watch?v=ExX7Sk3trA0	available	Marvel vs Capcom OST: 04 - War Machine's Theme
https://youtube.com/watch?v=9om8qOn4DlQ	available	Marvel vs Capcom OST: 05 - Captain America's Theme
https://youtube.com/watch?v=AEhjppdSz8M	available	Marvel vs Capcom OST: 06 - Hulk's Theme
https://youtube.com/watch?v=oT9sA4dIk0Y	available	Marvel vs Capcom OST: 09 - Wolverine's Theme
https://youtube.com/watch?v=SK2Eus-oaBE	available	Marvel vs Capcom OST: 10 - Gambit's Theme
https://youtube.com/watch?v=b6bRGRKFkXA	available	Marvel vs Capcom OST: 11 - Spider Man's Theme
https://youtube.com/watch?v=kc03xmkjzxM	available	Marvel vs Capcom OST: 12 - Venom's Theme
https://youtube.com/watch?v=7sCfsdDjiUs	available	Marvel vs Capcom OST: 16 - Ryu's Theme
https://youtube.com/watch?v=8SOvJiKdP4g	available	Marvel vs Capcom OST 17 Captain Commando's Theme
https://youtube.com/watch?v=n2RP8LmePrk	available	Marvel vs Capcom OST: 18 - Chun Li's Theme
https://youtube.com/watch?v=utr5m0g9jsQ	available	Marvel vs Capcom OST: 19 - Jin's Theme
https://youtube.com/watch?v=Ft4unquuZu0	available	Marvel vs Capcom OST: 23 - Strider Hiryu's Theme
https://youtube.com/watch?v=9loonwD9VC8	available	Marvel vs Capcom OST: 24 - Morrigan's Theme

# Marvel vs Capcom 2
https://youtube.com/watch?v=-eA2py1LakE	available	Marvel Vs. Capcom 2: New Age of Heroes OST - Airship Stage
https://youtube.com/watch?v=vVASk0p-vEM	available	Marvel Vs. Capcom 2: New Age of Heroes OST - Factory Stage

# Mega Man Battle & Chase
https://youtube.com/watch?v=vU5m7ReXlYI	available	48  Mega Man Battle & Chase OST   Bonus Track

# Mega Man 5
https://youtube.com/watch?v=C75Q7bdQAQA	available	Mega Man 5 (NES) Music - Charge Man Stage
https://youtube.com/watch?v=SPXVodHPUpI	available	Mega Man 5 (NES) Music - Ending Theme
https://youtube.com/watch?v=nPiKZ4AZR8A	available	Mega Man 5 (NES) Music - Gravity Man Stage
https://youtube.com/watch?v=FZWDWJNYEhk	available	Mega Man 5 (NES) Music - Gyro Man Stage
https://youtube.com/watch?v=vLI6FzBY_JA	available	Mega Man 5 (NES) Music - Napalm Man Stage
https://youtube.com/watch?v=6cuDFYZXw0c	available	Mega Man 5 (NES) Music - Proto Man Fortress
https://youtube.com/watch?v=9o8VHKE2lpM	available	Mega Man 5 (NES) Music - Stone Man Stage

# Mega Man 7
https://youtube.com/watch?v=jSdbruDPLQ4	available	Cloud Man Stage (Weather Research) - Mega Man 7 [OST]
https://youtube.com/watch?v=qTZOil4BFnk	available	Freeze Man Stage (Iceberg Area) - Mega Man 7 [OST]
https://youtube.com/watch?v=ri8MuT4M84s	available	Junk Man Stage (Forgotten Factory) - Mega Man 7 [OST]
https://youtube.com/watch?v=OoK9mkQcczo	available	Opening Stage (Ruined Street) - Mega Man 7 [OST]
https://youtube.com/watch?v=3KksczzImr0	available	Spring Man Stage (Boyoyon Paradise) - Mega Man 7 [OST]
https://youtube.com/watch?v=dI6Zq6QD-rU	available	Wily Stage 1 (Entrance) - Mega Man 7 [OST]

# Mega Man & Bass
https://youtube.com/watch?v=3UKwiIs-a7Q	available	Megaman & Bass [SNES] music Astro Man's Stage [HD]
https://youtube.com/watch?v=2wp5BbZHk-s	available	Megaman & Bass [SNES] music Boss Battle [HD]
https://youtube.com/watch?v=XmCkLfvXnGA	available	Megaman & Bass [SNES] music Burner Man's Stage [HD]
https://youtube.com/watch?v=C0xiDME8NNI	available	Megaman & Bass [SNES] music Cold Man's Stage [HD]
https://youtube.com/watch?v=Tnsmfn02JDg	available	Megaman & Bass [SNES] music Credits [HD]
https://youtube.com/watch?v=rnmU7g2Q2ls	available	Megaman & Bass [SNES] music Dynamo Man's Stage [HD]
https://youtube.com/watch?v=AwPhllpj060	available	Megaman & Bass [SNES] music Ground Man's Stage [HD]
https://youtube.com/watch?v=cOQhazObBpQ	available	Megaman & Bass [SNES] music Intro Stage [HD]
https://youtube.com/watch?v=fuYJ8UXCIik	available	Megaman & Bass [SNES] music King Tower Stages [HD]
https://youtube.com/watch?v=Jx3VIgVYA6E	available	Megaman & Bass [SNES] music Pirate Man's Stage [HD]
https://youtube.com/watch?v=Y5IBL05pMew	available	Megaman & Bass [SNES] music Player Select [HD]
https://youtube.com/watch?v=BkCN2y5XZf0	available	Megaman & Bass [SNES] music Tengu Man's Stage [HD]

# Mega Man Battle Network 5
https://youtube.com/watch?v=EKNAXQUhAWs	available	Mega Man Battle Network 5 OST - T21: Quest in the Water (Ship Comp - NapalmMan / TomahawkMan Stage)

# Mega Man Network Transmission
https://youtube.com/watch?v=HWkTQTc9LFo	available	Mega Man Network Transmission OST   Brightman's Stage Electric City
https://youtube.com/watch?v=PkcXxeyR6lM	available	Mega Man Network Transmission OST   Destroy The Firewall
https://youtube.com/watch?v=5B8xylYwarA	available	Mega Man Network Transmission OST   Final Stage Ura Internet
https://youtube.com/watch?v=Xl9H_HeKdf4	available	Mega Man Network Transmission OST   Iceman's Stage Water Service Bureau
https://youtube.com/watch?v=DyCf5HD7fJ4	available	Mega Man Network Transmission OST   Internet Densen AreaGlobal Area
https://youtube.com/watch?v=hdwM5fmHQ1E	available	Mega Man Network Transmission OST   Life Virus Battle
https://youtube.com/watch?v=d4F3gcIhr3I	available	Mega Man Network Transmission OST   Needleman's Stage Garden System
https://youtube.com/watch?v=bcwMAv_JZoc	available	Mega Man Network Transmission OST   Quickman's Stage Bank System
https://youtube.com/watch?v=5zPEIWlfXL4	available	Mega Man Network Transmission OST   Relaxation
https://youtube.com/watch?v=yYnpXl3AiAU	available	Mega Man Network Transmission OST   Starman's Stage Zero Gravity Area
https://youtube.com/watch?v=reMW5Q6DvPA	available	Mega Man Network Transmission OST   Swordman's Stage Old Generation Area
https://youtube.com/watch?v=rHqaHLHvq_4	available	Mega Man Network Transmission OST   Zero Recovers
https://youtube.com/watch?v=HPFoAFlBURQ	available	Mega Man Network Transmission OST   Zero's Stage Zero Account

# Mega Man Star Force
https://youtube.com/watch?v=ftj-S6QUcD4	available	Mega Man Star Force OST - T01: Shooting Star
https://youtube.com/watch?v=O0VhVw9a8P4	available	Mega Man Star Force OST - T02: Home Town (Echo Ridge)
https://youtube.com/watch?v=Eot41iiuhM8	available	Mega Man Star Force OST - T05: Home Room (Echo Elementary)
https://youtube.com/watch?v=ajW8smi1CX4	available	Mega Man Star Force OST - T06: Time Square
https://youtube.com/watch?v=dXCjiA2I998	available	Mega Man Star Force OST - T07: Dream Island
https://youtube.com/watch?v=yAR2nNTjchw	available	Mega Man Star Force OST - T08: Space Station
https://youtube.com/watch?v=-H2ZSehgLI8	available	Mega Man Star Force OST - T09: Zero Gravity (SpaceSim)
https://youtube.com/watch?v=d-j1-uT_h3I	available	Mega Man Star Force OST - T11: Wave World
https://youtube.com/watch?v=SCylrqyzL9s	available	Mega Man Star Force OST - T14: Rocket Shooter (SpaceSim Comp - Cygnus Wing's Stage)
https://youtube.com/watch?v=FX8e8mtfyiI	available	Mega Man Star Force OST - T15: Now Study! (School Comp - Libra Scales' Stage)
https://youtube.com/watch?v=CFyXb3_9xTA	available	Mega Man Star Force OST - T17: Dust Crash (Scrap Comp - Gemini Spark's Stage)
https://youtube.com/watch?v=3FgwjxacrzQ	available	Mega Man Star Force OST - T18: Final Battleground (Station Comp - Final Stage)
https://youtube.com/watch?v=sQ8ywOBUd7Y	available	Mega Man Star Force OST - T19: Space!? (Deep Space)

# Mega Man Star Force 3
https://youtube.com/watch?v=tJLZOBII_lo	available	Mega Man Star Force 3 OST - T07: The Radio World
https://youtube.com/watch?v=ZkgY2QJ7WkU	available	Mega Man Star Force 3 OST - T10: Spade Magnes' Stage
https://youtube.com/watch?v=r_qiQk0q8aA	available	Mega Man Star Force 3 OST - T11: Radio Virus Busting (Battle Theme)
https://youtube.com/watch?v=xkFg0ZyKsz4	available	Mega Man Star Force 3 OST - T13: Spica Mall
https://youtube.com/watch?v=nM241u421o4	available	Mega Man Star Force 3 OST - T18: Diamond Ice's Stage
https://youtube.com/watch?v=Vck_J77Ik5s	available	Mega Man Star Force 3 OST - T19: The Day Is Won
https://youtube.com/watch?v=8K9tCz2pTZg	available	Mega Man Star Force 3 OST - T25: Wave Battle! Ride On!! (Boss Theme)
https://youtube.com/watch?v=agnGP1lE_p4	available	Mega Man Star Force 3 OST - T32: Go, Satella Police! (Radio World)
https://youtube.com/watch?v=GVfZF-98yWI	available	Mega Man Star Force 3 OST - T44: Vs. Crimson Dragon; Final Battle!
https://youtube.com/watch?v=VX5wNgBqMcw	available	Mega Man Star Force 3 OST - T45: Staff Roll (Credits Theme)

# Mega Man X
https://youtube.com/watch?v=fcOjHuAD6SI	available	Mega Man X OST - T12: Chill Penguin (Snow Mountain Stage)
https://youtube.com/watch?v=P9YU7E483SI	available	Mega Man X OST - T16: Spark Mandrill (Power Plant Stage)
https://youtube.com/watch?v=HdpBgxeOw7w	available	Mega Man X OST - T17: Storm Eagle (Sky Stage)

# Mega Man X2
https://youtube.com/watch?v=DOBtdj9kqyk	available	Mega Man X2 - Energen Crystal
https://youtube.com/watch?v=kuEDwmv65xs	available	Mega Man X2 - Maverick Factory

# Mega Man X3
https://youtube.com/watch?v=GMzDplCxwqM	available	Mega Man X3 SNES Music   Blast Hornet
https://youtube.com/watch?v=8R1Mkrp-zWQ	available	Mega Man X3 SNES Music   Blizzard Buffalo
https://youtube.com/watch?v=uG74jMEqUMI	available	Mega Man X3 SNES Music   Dr  Doppler Stage 01
https://youtube.com/watch?v=MDyWowieTbM	available	Mega Man X3 SNES Music   First Stage
https://youtube.com/watch?v=ze39UzNocMg	available	Mega Man X3 SNES Music   Gravity Beetle
https://youtube.com/watch?v=yYZ0-3a2E70	available	Mega Man X3 SNES Music   Tunnel Rhino

# Mega Man X4
https://youtube.com/watch?v=-d5q0CRrTFg	available	Mega Man X4 - Bio Laboratory
https://youtube.com/watch?v=7qPLg1YlNxI	available	Mega Man X4 - Cyber Space
https://youtube.com/watch?v=nyyfcNndJD0	available	Mega Man X4 - Jungle
https://youtube.com/watch?v=2I2EP8BvFJ4	available	Mega Man X4 - Military Train
https://youtube.com/watch?v=Q-aYD6_gOmc	available	Mega Man X4 - Sky Lagoon ~ X's Theme
https://youtube.com/watch?v=kCvNraGM75U	available	Mega Man X4 - Snow Base
https://youtube.com/watch?v=BVnhaSNvO-w	available	Mega Man X4 - Snow Base 2

# Mega Man X5
https://youtube.com/watch?v=7HWQm5dhlJU	available	Mega Man X5 OST - Axle The Red (Spike Rosered) Stage Theme
https://youtube.com/watch?v=tbNTm2rEnT8	available	Mega Man X5 OST -  Boss THEME
https://youtube.com/watch?v=PFqRim_MrrU	available	Mega Man X5 OST -  Dark Dizzy (Dark Necrobat) Stage THEME
https://youtube.com/watch?v=dn_Ci8_jcPg	available	Mega Man X5 OST -  Duff McWhalen (Tidal Makkoeen) Stage THEME
https://youtube.com/watch?v=Yu7JTzMttwQ	available	Mega Man X5 OST -  Dynamo THEME
https://youtube.com/watch?v=OYHVRwgS_ds	available	Mega Man X5 OST -  Grizzly Slash (Crescent Grizzly) Stage THEME
https://youtube.com/watch?v=kH_tSf-ydPE	available	Mega Man X5 OST -  Izzy Glow (Shining Hotarunicus) Stage THEME
https://youtube.com/watch?v=dSDR6uW3-S4	available	Mega Man X5 OST -  Mattrex (Burn Dinorex) Stage THEME
https://youtube.com/watch?v=_v8v4nWk9Hs	available	Mega Man X5 OST - Opening Stage X
https://youtube.com/watch?v=p2pcXJhNHiw	available	Mega Man X5 OST -  Opening Stage Zero
